Account,Description,Gl_Class,BusinessName,OrderType,BU,StockType
64118,"Phí phúc lợi công cộng của NV",NS01,TRD,OP,3000,"Non-Stock"
64118,"Phí phúc lợi công cộng của NV",NS01,TRD,OR,3000,"Non-Stock"
64118,"Phí phúc lợi công cộng của NV",NS01,HEV,O7,1000,"Non-Stock"
64118,"Phí phúc lợi công cộng của NV",NS01,HEV,HR,1000,"Non-Stock"
64118,"Phí phúc lợi công cộng của NV",NS01,LVM,O2,5000,"Non-Stock"
64118,"Phí phúc lợi công cộng của NV",NS01,LVM,LR,5000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,TRD,OP,3000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,TRD,OR,3000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,HEV,O7,1000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,HEV,HR,1000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,LVM,O2,5000,"Non-Stock"
64119,"Phí huấn luyện đào tạo của NV",NS02,LVM,LR,5000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,TRD,OP,3000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,TRD,OR,3000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,HEV,O7,1000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,HEV,HR,1000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,LVM,O2,5000,"Non-Stock"
64120,"Vật liệu nhỏ",NS03,LVM,LR,5000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,TRD,OP,3000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,TRD,OR,3000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,HEV,O7,1000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,HEV,HR,1000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,LVM,O2,5000,"Non-Stock"
64121,"Công cụ dụng cụ nhỏ thay thế",NS04,LVM,LR,5000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,TRD,OP,3000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,TRD,OR,3000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,HEV,O7,1000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,HEV,HR,1000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,LVM,O2,5000,"Non-Stock"
64122,"Phí dụng cụ nhỏ tiêu hao",NS05,LVM,LR,5000,"Non-Stock"
64124,"Phí dự phòng",NS06,TRD,OP,3000,"Non-Stock"
64124,"Phí dự phòng",NS06,TRD,OR,3000,"Non-Stock"
64124,"Phí dự phòng",NS06,HEV,O7,1000,"Non-Stock"
64124,"Phí dự phòng",NS06,HEV,HR,1000,"Non-Stock"
64124,"Phí dự phòng",NS06,LVM,O2,5000,"Non-Stock"
64124,"Phí dự phòng",NS06,LVM,LR,5000,"Non-Stock"
64130,"Thuế quan",NS07,TRD,OP,3000,"Non-Stock"
64130,"Thuế quan",NS07,TRD,OR,3000,"Non-Stock"
64130,"Thuế quan",NS07,HEV,O7,1000,"Non-Stock"
64130,"Thuế quan",NS07,HEV,HR,1000,"Non-Stock"
64130,"Thuế quan",NS07,LVM,O2,5000,"Non-Stock"
64130,"Thuế quan",NS07,LVM,LR,5000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,TRD,OP,3000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,TRD,OR,3000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,HEV,O7,1000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,HEV,HR,1000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,LVM,O2,5000,"Non-Stock"
64150,"Phí tuyển mộ",NS08,LVM,LR,5000,"Non-Stock"
64160,"Phí vận chuyển",NS09,TRD,OP,3000,"Non-Stock"
64160,"Phí vận chuyển",NS09,TRD,OR,3000,"Non-Stock"
64160,"Phí vận chuyển",NS09,HEV,O7,1000,"Non-Stock"
64160,"Phí vận chuyển",NS09,HEV,HR,1000,"Non-Stock"
64160,"Phí vận chuyển",NS09,LVM,O2,5000,"Non-Stock"
64160,"Phí vận chuyển",NS09,LVM,LR,5000,"Non-Stock"
64161,"Phí điện lực",NS10,TRD,OP,3000,"Non-Stock"
64161,"Phí điện lực",NS10,TRD,OR,3000,"Non-Stock"
64161,"Phí điện lực",NS10,HEV,O7,1000,"Non-Stock"
64161,"Phí điện lực",NS10,HEV,HR,1000,"Non-Stock"
64161,"Phí điện lực",NS10,LVM,O2,5000,"Non-Stock"
64161,"Phí điện lực",NS10,LVM,LR,5000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,TRD,OP,3000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,TRD,OR,3000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,HEV,O7,1000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,HEV,HR,1000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,LVM,O2,5000,"Non-Stock"
64162,"Phí nước thủy cục",NS11,LVM,LR,5000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,TRD,OP,3000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,TRD,OR,3000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,HEV,O7,1000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,HEV,HR,1000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,LVM,O2,5000,"Non-Stock"
64163,"Phí nhiên liệu",NS12,LVM,LR,5000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,TRD,OP,3000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,TRD,OR,3000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,HEV,O7,1000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,HEV,HR,1000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,LVM,O2,5000,"Non-Stock"
64164,"Phí giao thông- TT rong VN",NS13,LVM,LR,5000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,TRD,OP,3000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,TRD,OR,3000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,HEV,O7,1000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,HEV,HR,1000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,LVM,O2,5000,"Non-Stock"
64165,"Phí giao thông- TT ngoài VN",NS14,LVM,LR,5000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,TRD,OP,3000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,TRD,OR,3000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,HEV,O7,1000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,HEV,HR,1000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,LVM,O2,5000,"Non-Stock"
64166,"Phí giao thông-DĐĐ CT trong VN",NS15,LVM,LR,5000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,TRD,OP,3000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,TRD,OR,3000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,HEV,O7,1000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,HEV,HR,1000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,LVM,O2,5000,"Non-Stock"
64167,"Phí giao thông-DĐĐ CT ngoài VN",NS16,LVM,LR,5000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,TRD,OP,3000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,TRD,OR,3000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,HEV,O7,1000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,HEV,HR,1000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,LVM,O2,5000,"Non-Stock"
64168,"Phí điện thoại trong nước",NS17,LVM,LR,5000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,TRD,OP,3000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,TRD,OR,3000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,HEV,O7,1000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,HEV,HR,1000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,LVM,O2,5000,"Non-Stock"
64169,"Phí điện thoại nước ngoài",NS18,LVM,LR,5000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,TRD,OP,3000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,TRD,OR,3000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,HEV,O7,1000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,HEV,HR,1000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,LVM,O2,5000,"Non-Stock"
64170,"Phí bảo hiểm",NS19,LVM,LR,5000,"Non-Stock"
64171,"Phí sửa chữa",NS23,TRD,OP,3000,"Non-Stock"
64171,"Phí sửa chữa",NS23,TRD,OR,3000,"Non-Stock"
64171,"Phí sửa chữa",NS23,HEV,O7,1000,"Non-Stock"
64171,"Phí sửa chữa",NS23,HEV,HR,1000,"Non-Stock"
64171,"Phí sửa chữa",NS23,LVM,O2,5000,"Non-Stock"
64171,"Phí sửa chữa",NS23,LVM,LR,5000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,TRD,OP,3000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,TRD,OR,3000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,HEV,O7,1000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,HEV,HR,1000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,LVM,O2,5000,"Non-Stock"
64172,"Phí dịch vụ hoa hồng",NS24,LVM,LR,5000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,TRD,OP,3000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,TRD,OR,3000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,HEV,O7,1000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,HEV,HR,1000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,LVM,O2,5000,"Non-Stock"
64173,"PDV thuê mướn, BH ngoài TSB Gr",NS25,LVM,LR,5000,"Non-Stock"
64174,"Phí thuê bao",NS26,TRD,OP,3000,"Non-Stock"
64174,"Phí thuê bao",NS26,TRD,OR,3000,"Non-Stock"
64174,"Phí thuê bao",NS26,HEV,O7,1000,"Non-Stock"
64174,"Phí thuê bao",NS26,HEV,HR,1000,"Non-Stock"
64174,"Phí thuê bao",NS26,LVM,O2,5000,"Non-Stock"
64174,"Phí thuê bao",NS26,LVM,LR,5000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,TRD,OP,3000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,TRD,OR,3000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,HEV,O7,1000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,HEV,HR,1000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,LVM,O2,5000,"Non-Stock"
64175,"PDV thuê mướn, bảo hành TSB Gr",NS27,LVM,LR,5000,"Non-Stock"
64176,"Phí giao tế",NS28,TRD,OP,3000,"Non-Stock"
64176,"Phí giao tế",NS28,TRD,OR,3000,"Non-Stock"
64176,"Phí giao tế",NS28,HEV,O7,1000,"Non-Stock"
64176,"Phí giao tế",NS28,HEV,HR,1000,"Non-Stock"
64176,"Phí giao tế",NS28,LVM,O2,5000,"Non-Stock"
64176,"Phí giao tế",NS28,LVM,LR,5000,"Non-Stock"
64177,"Phí hội nghị",NS29,TRD,OP,3000,"Non-Stock"
64177,"Phí hội nghị",NS29,TRD,OR,3000,"Non-Stock"
64177,"Phí hội nghị",NS29,HEV,O7,1000,"Non-Stock"
64177,"Phí hội nghị",NS29,HEV,HR,1000,"Non-Stock"
64177,"Phí hội nghị",NS29,LVM,O2,5000,"Non-Stock"
64177,"Phí hội nghị",NS29,LVM,LR,5000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,TRD,OP,3000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,TRD,OR,3000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,HEV,O7,1000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,HEV,HR,1000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,LVM,O2,5000,"Non-Stock"
64178,"Dụng cụ văn phòng",NS30,LVM,LR,5000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,TRD,OP,3000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,TRD,OR,3000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,HEV,O7,1000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,HEV,HR,1000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,LVM,O2,5000,"Non-Stock"
64179,"Phí sách báo, tạp chí, tài liệu",NS31,LVM,LR,5000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,TRD,OP,3000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,TRD,OR,3000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,HEV,O7,1000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,HEV,HR,1000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,LVM,O2,5000,"Non-Stock"
64180,"Phí hội họp công đoàn",NS32,LVM,LR,5000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,TRD,OP,3000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,TRD,OR,3000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,HEV,O7,1000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,HEV,HR,1000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,LVM,O2,5000,"Non-Stock"
64190,"Hoa hồng bán hàng",NS33,LVM,LR,5000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,TRD,OP,3000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,TRD,OR,3000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,HEV,O7,1000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,HEV,HR,1000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,LVM,O2,5000,"Non-Stock"
64191,"Phí chuyển gửi",NS34,LVM,LR,5000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,TRD,OP,3000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,TRD,OR,3000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,HEV,O7,1000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,HEV,HR,1000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,LVM,O2,5000,"Non-Stock"
64192,"Phí tàu thuyền",NS35,LVM,LR,5000,"Non-Stock"
64193,"Phí quảng cáo",NS36,TRD,OP,3000,"Non-Stock"
64193,"Phí quảng cáo",NS36,TRD,OR,3000,"Non-Stock"
64193,"Phí quảng cáo",NS36,HEV,O7,1000,"Non-Stock"
64193,"Phí quảng cáo",NS36,HEV,HR,1000,"Non-Stock"
64193,"Phí quảng cáo",NS36,LVM,O2,5000,"Non-Stock"
64193,"Phí quảng cáo",NS36,LVM,LR,5000,"Non-Stock"
64194,"Phí đóng gói",NS37,TRD,OP,3000,"Non-Stock"
64194,"Phí đóng gói",NS37,TRD,OR,3000,"Non-Stock"
64194,"Phí đóng gói",NS37,HEV,O7,1000,"Non-Stock"
64194,"Phí đóng gói",NS37,HEV,HR,1000,"Non-Stock"
64194,"Phí đóng gói",NS37,LVM,O2,5000,"Non-Stock"
64194,"Phí đóng gói",NS37,LVM,LR,5000,"Non-Stock"
64195,"Phí bồi thường",NS38,TRD,OP,3000,"Non-Stock"
64195,"Phí bồi thường",NS38,TRD,OR,3000,"Non-Stock"
64195,"Phí bồi thường",NS38,HEV,O7,1000,"Non-Stock"
64195,"Phí bồi thường",NS38,HEV,HR,1000,"Non-Stock"
64195,"Phí bồi thường",NS38,LVM,O2,5000,"Non-Stock"
64195,"Phí bồi thường",NS38,LVM,LR,5000,"Non-Stock"
64196,"Hàng mẫu",NS39,TRD,OP,3000,"Non-Stock"
64196,"Hàng mẫu",NS39,TRD,OR,3000,"Non-Stock"
64196,"Hàng mẫu",NS39,HEV,O7,1000,"Non-Stock"
64196,"Hàng mẫu",NS39,HEV,HR,1000,"Non-Stock"
64196,"Hàng mẫu",NS39,LVM,O2,5000,"Non-Stock"
64196,"Hàng mẫu",NS39,LVM,LR,5000,"Non-Stock"
64198,"Phí bản quyền",NS48,TRD,OP,3000,"Non-Stock"
64198,"Phí bản quyền",NS48,TRD,OR,3000,"Non-Stock"
64198,"Phí bản quyền",NS48,HEV,O7,1000,"Non-Stock"
64198,"Phí bản quyền",NS48,HEV,HR,1000,"Non-Stock"
64198,"Phí bản quyền",NS48,LVM,O2,5000,"Non-Stock"
64198,"Phí bản quyền",NS48,LVM,LR,5000,"Non-Stock"
64199,"Tạp phí",NS49,TRD,OP,3000,"Non-Stock"
64199,"Tạp phí",NS49,TRD,OR,3000,"Non-Stock"
64199,"Tạp phí",NS49,HEV,O7,1000,"Non-Stock"
64199,"Tạp phí",NS49,HEV,HR,1000,"Non-Stock"
64199,"Tạp phí",NS49,LVM,O2,5000,"Non-Stock"
64199,"Tạp phí",NS49,LVM,LR,5000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,TRD,OP,3000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,TRD,OR,3000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,HEV,O7,1000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,HEV,HR,1000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,LVM,O2,5000,"Non-Stock"
64218,"Phí phúc lợi công cộng của NV",NS50,LVM,LR,5000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,TRD,OP,3000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,TRD,OR,3000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,HEV,O7,1000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,HEV,HR,1000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,LVM,O2,5000,"Non-Stock"
64219,"Phí huấn luyện đào tạo của NV",NS51,LVM,LR,5000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,TRD,OP,3000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,TRD,OR,3000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,HEV,O7,1000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,HEV,HR,1000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,LVM,O2,5000,"Non-Stock"
64220,"Vật liệu nhỏ",NS52,LVM,LR,5000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,TRD,OP,3000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,TRD,OR,3000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,HEV,O7,1000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,HEV,HR,1000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,LVM,O2,5000,"Non-Stock"
64221,"Công cụ dụng cụ nhỏ thay thế",NS53,LVM,LR,5000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,TRD,OP,3000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,TRD,OR,3000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,HEV,O7,1000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,HEV,HR,1000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,LVM,O2,5000,"Non-Stock"
64222,"Phí dụng cụ nhỏ tiêu hao",NS54,LVM,LR,5000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,TRD,OP,3000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,TRD,OR,3000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,HEV,O7,1000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,HEV,HR,1000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,LVM,O2,5000,"Non-Stock"
64223,"Văn phòng phẩm",NS55,LVM,LR,5000,"Non-Stock"
64230,"Thuế quan",NS56,TRD,OP,3000,"Non-Stock"
64230,"Thuế quan",NS56,TRD,OR,3000,"Non-Stock"
64230,"Thuế quan",NS56,HEV,O7,1000,"Non-Stock"
64230,"Thuế quan",NS56,HEV,HR,1000,"Non-Stock"
64230,"Thuế quan",NS56,LVM,O2,5000,"Non-Stock"
64230,"Thuế quan",NS56,LVM,LR,5000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,TRD,OP,3000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,TRD,OR,3000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,HEV,O7,1000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,HEV,HR,1000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,LVM,O2,5000,"Non-Stock"
64250,"Phí tuyển mộ",NS57,LVM,LR,5000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,TRD,OP,3000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,TRD,OR,3000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,HEV,O7,1000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,HEV,HR,1000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,LVM,O2,5000,"Non-Stock"
64251,"Phí dịch vụ ngân hàng",NS58,LVM,LR,5000,"Non-Stock"
64252,"Phí kiểm tra",NS59,TRD,OP,3000,"Non-Stock"
64252,"Phí kiểm tra",NS59,TRD,OR,3000,"Non-Stock"
64252,"Phí kiểm tra",NS59,HEV,O7,1000,"Non-Stock"
64252,"Phí kiểm tra",NS59,HEV,HR,1000,"Non-Stock"
64252,"Phí kiểm tra",NS59,LVM,O2,5000,"Non-Stock"
64252,"Phí kiểm tra",NS59,LVM,LR,5000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,TRD,OP,3000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,TRD,OR,3000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,HEV,O7,1000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,HEV,HR,1000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,LVM,O2,5000,"Non-Stock"
64254,"Tiền ủng hộ",NS60,LVM,LR,5000,"Non-Stock"
64255,"Hoa hồng bán hàng",NS61,TRD,OP,3000,"Non-Stock"
64255,"Hoa hồng bán hàng",NS61,TRD,OR,3000,"Non-Stock"
64255,"Hoa hồng bán hàng",NS61,HEV,O7,1000,"Non-Stock"
64255,"Hoa hồng bán hàng",NS61,HEV,HR,1000,"Non-Stock"
64255,"Hoa hồng bán hàng",NS61,LVM,O2,5000,"Non-Stock"
